id,GCM,FICE,FSNOW,PRS,RFR,OCM,OCS,TCT,VCM,PPQ,SIAE
1152,0.0,4.2718074194127285,4.501632005965714,6.3330078125,0.3462047821053337,0.0,0.0,1.0,0.12494886150255585,0.7012095196828315,1.2794366615395245
1153,0.0,4.2718074194127285,4.501632005965714,6.3330078125,0.3462047821053337,0.0,0.0,0.0,0.478775302495788,0.7012095196828315,1.2794366615395245
1154,0.0,4.2718074194127285,4.501632005965714,6.3330078125,0.3462047821053337,0.0,0.0,0.0,0.12494886150255585,0.441396941114358,1.2794366615395245
1155,0.0,4.2718074194127285,4.501632005965714,6.3330078125,0.3462047821053337,0.0,0.0,0.0,0.12494886150255585,0.7012095196828315,3.7893171795416767
1156,3.0,10.60232319755953,5.163590968006183,6.8740234375,0.4371390481194205,-1.0,0.0,1.0,0.478775302495788,0.441396941114358,3.7893171795416767
1157,2.0,8.170508045035165,2.7909913460160194,5.3330078125,0.5662343031833543,-1.0,-1.0,-1.0,0.42233877750939186,0.4546225662640336,2.2478808127879786
1158,1.0,8.170508045035165,2.7909913460160194,5.3330078125,0.5662343031833543,-1.0,-1.0,-1.0,0.42233877750939186,0.4546225662640336,2.2478808127879786
1159,2.0,6.99692746322959,2.7909913460160194,5.3330078125,0.5662343031833543,-1.0,-1.0,-1.0,0.42233877750939186,0.4546225662640336,2.2478808127879786
1160,2.0,8.170508045035165,3.508719467814526,5.3330078125,0.5662343031833543,-1.0,-1.0,-1.0,0.42233877750939186,0.4546225662640336,2.2478808127879786
1161,2.0,8.170508045035165,2.7909913460160194,5.8740234375,0.5662343031833543,-1.0,-1.0,-1.0,0.42233877750939186,0.4546225662640336,2.2478808127879786
1162,2.0,8.170508045035165,2.7909913460160194,5.3330078125,0.658135278456439,-1.0,-1.0,-1.0,0.42233877750939186,0.4546225662640336,2.2478808127879786
1163,2.0,8.170508045035165,2.7909913460160194,5.3330078125,0.5662343031833543,1.0,-1.0,-1.0,0.42233877750939186,0.4546225662640336,2.2478808127879786
1164,2.0,8.170508045035165,2.7909913460160194,5.3330078125,0.5662343031833543,-1.0,1.0,-1.0,0.42233877750939186,0.4546225662640336,2.2478808127879786
1165,2.0,8.170508045035165,2.7909913460160194,5.3330078125,0.5662343031833543,-1.0,-1.0,-1.0,0.42233877750939186,0.4546225662640336,2.2478808127879786
1166,2.0,8.170508045035165,2.7909913460160194,5.3330078125,0.5662343031833543,-1.0,-1.0,-1.0,0.22678393058810364,0.4546225662640336,2.2478808127879786
1167,2.0,8.170508045035165,2.7909913460160194,5.3330078125,0.5662343031833543,-1.0,-1.0,-1.0,0.42233877750939186,0.6901001532587175,2.2478808127879786
1168,2.0,8.170508045035165,2.7909913460160194,5.3330078125,0.5662343031833543,-1.0,-1.0,-1.0,0.42233877750939186,0.4546225662640336,1.7993310085303138
1169,1.0,6.99692746322959,3.508719467814526,5.8740234375,0.658135278456439,1.0,1.0,-1.0,0.22678393058810364,0.6901001532587175,1.7993310085303138
1170,3.0,6.418989132149313,5.43140803888134,6.8330078125,0.6941285723761765,0.0,1.0,0.0,0.5507080669505864,0.5817353945404105,3.3066356339458296
1171,0.0,6.418989132149313,5.43140803888134,6.8330078125,0.6941285723761765,0.0,1.0,0.0,0.5507080669505864,0.5817353945404105,3.3066356339458296
1172,3.0,8.722500291808595,5.43140803888134,6.8330078125,0.6941285723761765,0.0,1.0,0.0,0.5507080669505864,0.5817353945404105,3.3066356339458296
1173,3.0,6.418989132149313,4.3028603488645665,6.8330078125,0.6941285723761765,0.0,1.0,0.0,0.5507080669505864,0.5817353945404105,3.3066356339458296
1174,3.0,6.418989132149313,5.43140803888134,5.3740234375,0.6941285723761765,0.0,1.0,0.0,0.5507080669505864,0.5817353945404105,3.3066356339458296
1175,3.0,6.418989132149313,5.43140803888134,6.8330078125,0.31093806619295916,0.0,1.0,0.0,0.5507080669505864,0.5817353945404105,3.3066356339458296
1176,3.0,6.418989132149313,5.43140803888134,6.8330078125,0.6941285723761765,1.0,1.0,0.0,0.5507080669505864,0.5817353945404105,3.3066356339458296
1177,3.0,6.418989132149313,5.43140803888134,6.8330078125,0.6941285723761765,0.0,-1.0,0.0,0.5507080669505864,0.5817353945404105,3.3066356339458296
1178,3.0,6.418989132149313,5.43140803888134,6.8330078125,0.6941285723761765,0.0,1.0,-1.0,0.5507080669505864,0.5817353945404105,3.3066356339458296
1179,3.0,6.418989132149313,5.43140803888134,6.8330078125,0.6941285723761765,0.0,1.0,0.0,0.6381603769839087,0.5817353945404105,3.3066356339458296
1180,3.0,6.418989132149313,5.43140803888134,6.8330078125,0.6941285723761765,0.0,1.0,0.0,0.5507080669505864,0.5717594452999779,3.3066356339458296
1181,3.0,6.418989132149313,5.43140803888134,6.8330078125,0.6941285723761765,0.0,1.0,0.0,0.5507080669505864,0.5817353945404105,1.3644307639761328
1182,0.0,8.722500291808595,4.3028603488645665,5.3740234375,0.31093806619295916,1.0,-1.0,-1.0,0.6381603769839087,0.5717594452999779,1.3644307639761328
1183,1.0,9.957059884305393,3.7141074190617753,5.8330078125,0.46235398191968474,1.0,0.0,1.0,0.3033710694684593,0.885884808343099,1.7042599684871942
1184,2.0,9.957059884305393,3.7141074190617753,5.8330078125,0.46235398191968474,1.0,0.0,1.0,0.3033710694684593,0.885884808343099,1.7042599684871942
1185,1.0,5.048883191576859,3.7141074190617753,5.8330078125,0.46235398191968474,1.0,0.0,1.0,0.3033710694684593,0.885884808343099,1.7042599684871942
1186,1.0,9.957059884305393,2.477186816070586,5.8330078125,0.46235398191968474,1.0,0.0,1.0,0.3033710694684593,0.885884808343099,1.7042599684871942
1187,1.0,9.957059884305393,3.7141074190617753,6.3740234375,0.46235398191968474,1.0,0.0,1.0,0.3033710694684593,0.885884808343099,1.7042599684871942
1188,1.0,9.957059884305393,3.7141074190617753,5.8330078125,0.5409105343341011,1.0,0.0,1.0,0.3033710694684593,0.885884808343099,1.7042599684871942
1189,1.0,9.957059884305393,3.7141074190617753,5.8330078125,0.46235398191968474,0.0,0.0,1.0,0.3033710694684593,0.885884808343099,1.7042599684871942
1190,1.0,9.957059884305393,3.7141074190617753,5.8330078125,0.46235398191968474,1.0,0.0,1.0,0.3033710694684593,0.885884808343099,1.7042599684871942
1191,1.0,9.957059884305393,3.7141074190617753,5.8330078125,0.46235398191968474,1.0,0.0,0.0,0.3033710694684593,0.885884808343099,1.7042599684871942
1192,1.0,9.957059884305393,3.7141074190617753,5.8330078125,0.46235398191968474,1.0,0.0,1.0,0.36125390926100387,0.885884808343099,1.7042599684871942
1193,1.0,9.957059884305393,3.7141074190617753,5.8330078125,0.46235398191968474,1.0,0.0,1.0,0.3033710694684593,0.8606973959618307,1.7042599684871942
1194,1.0,9.957059884305393,3.7141074190617753,5.8330078125,0.46235398191968474,1.0,0.0,1.0,0.3033710694684593,0.885884808343099,2.393873869952044
1195,2.0,5.048883191576859,2.477186816070586,6.3740234375,0.5409105343341011,0.0,0.0,0.0,0.36125390926100387,0.8606973959618307,2.393873869952044
1196,1.0,7.311446599924683,2.0691773361289454,5.5830078125,0.40821886273790564,0.0,1.0,-1.0,0.6446926050408889,0.3636599487348603,2.649005419726496
1197,2.0,7.311446599924683,2.0691773361289454,5.5830078125,0.40821886273790564,0.0,1.0,-1.0,0.6446926050408889,0.3636599487348603,2.649005419726496
1198,1.0,9.617214276768932,2.0691773361289454,5.5830078125,0.40821886273790564,0.0,1.0,-1.0,0.6446926050408889,0.3636599487348603,2.649005419726496
1199,1.0,7.311446599924683,3.9124753004741226,5.5830078125,0.40821886273790564,0.0,1.0,-1.0,0.6446926050408889,0.3636599487348603,2.649005419726496
1200,1.0,7.311446599924683,2.0691773361289454,6.1240234375,0.40821886273790564,0.0,1.0,-1.0,0.6446926050408889,0.3636599487348603,2.649005419726496
1201,1.0,7.311446599924683,2.0691773361289454,5.5830078125,0.5953536250062149,0.0,1.0,-1.0,0.6446926050408889,0.3636599487348603,2.649005419726496
1202,1.0,7.311446599924683,2.0691773361289454,5.5830078125,0.40821886273790564,0.0,1.0,-1.0,0.6446926050408889,0.3636599487348603,2.649005419726496
1203,1.0,7.311446599924683,2.0691773361289454,5.5830078125,0.40821886273790564,0.0,0.0,-1.0,0.6446926050408889,0.3636599487348603,2.649005419726496
1204,1.0,7.311446599924683,2.0691773361289454,5.5830078125,0.40821886273790564,0.0,1.0,-1.0,0.6446926050408889,0.3636599487348603,2.649005419726496
1205,1.0,7.311446599924683,2.0691773361289454,5.5830078125,0.40821886273790564,0.0,1.0,-1.0,0.41916926278399885,0.3636599487348603,2.649005419726496
1206,1.0,7.311446599924683,2.0691773361289454,5.5830078125,0.40821886273790564,0.0,1.0,-1.0,0.6446926050408889,0.3424301763813235,2.649005419726496
1207,1.0,7.311446599924683,2.0691773361289454,5.5830078125,0.40821886273790564,0.0,1.0,-1.0,0.6446926050408889,0.3636599487348603,2.8673523918769974
1208,2.0,9.617214276768932,3.9124753004741226,6.1240234375,0.5953536250062149,0.0,0.0,-1.0,0.41916926278399885,0.3424301763813235,2.8673523918769974
1209,3.0,10.995173561924156,4.1076031776111215,6.5830078125,0.6237380166184798,-1.0,0.0,1.0,0.3644612394280112,0.6396642678056275,1.4874594624664845
1210,0.0,10.995173561924156,4.1076031776111215,6.5830078125,0.6237380166184798,-1.0,0.0,1.0,0.3644612394280112,0.6396642678056275,1.4874594624664845
1211,3.0,6.08052659427902,4.1076031776111215,6.5830078125,0.6237380166184798,-1.0,0.0,1.0,0.3644612394280112,0.6396642678056275,1.4874594624664845
1212,3.0,10.995173561924156,5.750388480626313,6.5830078125,0.6237380166184798,-1.0,0.0,1.0,0.3644612394280112,0.6396642678056275,1.4874594624664845
1213,3.0,10.995173561924156,4.1076031776111215,5.1240234375,0.6237380166184798,-1.0,0.0,1.0,0.3644612394280112,0.6396642678056275,1.4874594624664845
1214,3.0,10.995173561924156,4.1076031776111215,6.5830078125,0.38011670509177065,-1.0,0.0,1.0,0.3644612394280112,0.6396642678056275,1.4874594624664845
1215,3.0,10.995173561924156,4.1076031776111215,6.5830078125,0.6237380166184798,1.0,0.0,1.0,0.3644612394280112,0.6396642678056275,1.4874594624664845
1216,3.0,10.995173561924156,4.1076031776111215,6.5830078125,0.6237380166184798,-1.0,-1.0,1.0,0.3644612394280112,0.6396642678056275,1.4874594624664845
1217,3.0,10.995173561924156,4.1076031776111215,6.5830078125,0.6237380166184798,-1.0,0.0,1.0,0.3644612394280112,0.6396642678056275,1.4874594624664845
1218,3.0,10.995173561924156,4.1076031776111215,6.5830078125,0.6237380166184798,-1.0,0.0,1.0,0.11659504234941764,0.6396642678056275,1.4874594624664845
1219,3.0,10.995173561924156,4.1076031776111215,6.5830078125,0.6237380166184798,-1.0,0.0,1.0,0.3644612394280112,0.6296058147829366,1.4874594624664845
1220,3.0,10.995173561924156,4.1076031776111215,6.5830078125,0.6237380166184798,-1.0,0.0,1.0,0.3644612394280112,0.6396642678056275,1.5733097428967424
1221,0.0,6.08052659427902,5.750388480626313,5.1240234375,0.38011670509177065,1.0,-1.0,1.0,0.11659504234941764,0.6296058147829366,1.5733097428967424
1222,2.0,5.438839611955155,3.2915485614745386,5.0830078125,0.5138201750031479,-1.0,1.0,0.0,0.23132638081054924,0.7745303904957056,1.0125535099081313
1223,1.0,5.438839611955155,3.2915485614745386,5.0830078125,0.5138201750031479,-1.0,1.0,0.0,0.23132638081054924,0.7745303904957056,1.0125535099081313
1224,2.0,11.780110638552266,3.2915485614745386,5.0830078125,0.5138201750031479,-1.0,1.0,0.0,0.23132638081054924,0.7745303904957056,1.0125535099081313
1225,2.0,5.438839611955155,3.0558720685221177,5.0830078125,0.5138201750031479,-1.0,1.0,0.0,0.23132638081054924,0.7745303904957056,1.0125535099081313
1226,2.0,5.438839611955155,3.2915485614745386,5.6240234375,0.5138201750031479,-1.0,1.0,0.0,0.23132638081054924,0.7745303904957056,1.0125535099081313
1227,2.0,5.438839611955155,3.2915485614745386,5.0830078125,0.7428048492364613,-1.0,1.0,0.0,0.23132638081054924,0.7745303904957056,1.0125535099081313
1228,2.0,5.438839611955155,3.2915485614745386,5.0830078125,0.5138201750031479,0.0,1.0,0.0,0.23132638081054924,0.7745303904957056,1.0125535099081313
1229,2.0,5.438839611955155,3.2915485614745386,5.0830078125,0.5138201750031479,-1.0,1.0,0.0,0.23132638081054924,0.7745303904957056,1.0125535099081313
1230,2.0,5.438839611955155,3.2915485614745386,5.0830078125,0.5138201750031479,-1.0,1.0,1.0,0.23132638081054924,0.7745303904957056,1.0125535099081313
1231,2.0,5.438839611955155,3.2915485614745386,5.0830078125,0.5138201750031479,-1.0,1.0,0.0,0.5465529939054345,0.7745303904957056,1.0125535099081313
1232,2.0,5.438839611955155,3.2915485614745386,5.0830078125,0.5138201750031479,-1.0,1.0,0.0,0.23132638081054924,0.5113926998510792,1.0125535099081313
1233,2.0,5.438839611955155,3.2915485614745386,5.0830078125,0.5138201750031479,-1.0,1.0,0.0,0.23132638081054924,0.7745303904957056,1.1452424022986214
1234,1.0,11.780110638552266,3.0558720685221177,5.6240234375,0.7428048492364613,0.0,1.0,1.0,0.5465529939054345,0.5113926998510792,1.1452424022986214
1235,0.0,9.037600723606664,4.926090971935223,6.0830078125,0.26375488043044004,1.0,-1.0,-1.0,0.4821936804019381,0.5221971215202216,1.9495098097860466
1236,3.0,9.037600723606664,4.926090971935223,6.0830078125,0.26375488043044004,1.0,-1.0,-1.0,0.4821936804019381,0.5221971215202216,1.9495098097860466
1237,0.0,7.862939590333956,4.926090971935223,6.0830078125,0.26375488043044004,1.0,-1.0,-1.0,0.4821936804019381,0.5221971215202216,1.9495098097860466
1238,0.0,9.037600723606664,4.7077512535714305,6.0830078125,0.26375488043044004,1.0,-1.0,-1.0,0.4821936804019381,0.5221971215202216,1.9495098097860466
1239,0.0,9.037600723606664,4.926090971935223,6.6240234375,0.26375488043044004,1.0,-1.0,-1.0,0.4821936804019381,0.5221971215202216,1.9495098097860466
1240,0.0,9.037600723606664,4.926090971935223,6.0830078125,0.4893879678722043,1.0,-1.0,-1.0,0.4821936804019381,0.5221971215202216,1.9495098097860466
1241,0.0,9.037600723606664,4.926090971935223,6.0830078125,0.26375488043044004,-1.0,-1.0,-1.0,0.4821936804019381,0.5221971215202216,1.9495098097860466
1242,0.0,9.037600723606664,4.926090971935223,6.0830078125,0.26375488043044004,1.0,-1.0,-1.0,0.4821936804019381,0.5221971215202216,1.9495098097860466
1243,0.0,9.037600723606664,4.926090971935223,6.0830078125,0.26375488043044004,1.0,-1.0,0.0,0.4821936804019381,0.5221971215202216,1.9495098097860466
1244,0.0,9.037600723606664,4.926090971935223,6.0830078125,0.26375488043044004,1.0,-1.0,-1.0,0.29981290171800845,0.5221971215202216,1.9495098097860466
1245,0.0,9.037600723606664,4.926090971935223,6.0830078125,0.26375488043044004,1.0,-1.0,-1.0,0.4821936804019381,0.7604601598496888,1.9495098097860466
1246,0.0,9.037600723606664,4.926090971935223,6.0830078125,0.26375488043044004,1.0,-1.0,-1.0,0.4821936804019381,0.5221971215202216,2.062406003617427
1247,3.0,7.862939590333956,4.7077512535714305,6.6240234375,0.4893879678722043,-1.0,-1.0,0.0,0.29981290171800845,0.7604601598496888,2.062406003617427
1248,0.0,6.872255960886483,3.508719467814526,6.7080078125,0.5940104356247524,1.0,1.0,-1.0,0.7231303295678693,0.8215973199221569,2.0899059482898084
1249,3.0,6.872255960886483,3.508719467814526,6.7080078125,0.5940104356247524,1.0,1.0,-1.0,0.7231303295678693,0.8215973199221569,2.0899059482898084
1250,0.0,5.584849332795148,3.508719467814526,6.7080078125,0.5940104356247524,1.0,1.0,-1.0,0.7231303295678693,0.8215973199221569,2.0899059482898084
1251,0.0,6.872255960886483,2.7909913460160194,6.7080078125,0.5940104356247524,1.0,1.0,-1.0,0.7231303295678693,0.8215973199221569,2.0899059482898084
1252,0.0,6.872255960886483,3.508719467814526,5.4990234375,0.5940104356247524,1.0,1.0,-1.0,0.7231303295678693,0.8215973199221569,2.0899059482898084
1253,0.0,6.872255960886483,3.508719467814526,6.7080078125,0.5675041318998425,1.0,1.0,-1.0,0.7231303295678693,0.8215973199221569,2.0899059482898084
1254,0.0,6.872255960886483,3.508719467814526,6.7080078125,0.5940104356247524,1.0,1.0,-1.0,0.7231303295678693,0.8215973199221569,2.0899059482898084
1255,0.0,6.872255960886483,3.508719467814526,6.7080078125,0.5940104356247524,1.0,1.0,-1.0,0.7231303295678693,0.8215973199221569,2.0899059482898084
1256,0.0,6.872255960886483,3.508719467814526,6.7080078125,0.5940104356247524,1.0,1.0,-1.0,0.7231303295678693,0.8215973199221569,2.0899059482898084
1257,0.0,6.872255960886483,3.508719467814526,6.7080078125,0.5940104356247524,1.0,1.0,-1.0,0.7120116148866065,0.8215973199221569,2.0899059482898084
1258,0.0,6.872255960886483,3.508719467814526,6.7080078125,0.5940104356247524,1.0,1.0,-1.0,0.7231303295678693,0.2530818054971867,2.0899059482898084
1259,0.0,6.872255960886483,3.508719467814526,6.7080078125,0.5940104356247524,1.0,1.0,-1.0,0.7231303295678693,0.8215973199221569,1.6830247898485156
1260,3.0,5.584849332795148,2.7909913460160194,5.4990234375,0.5675041318998425,1.0,1.0,-1.0,0.7120116148866065,0.2530818054971867,1.6830247898485156
1261,2.0,10.455378952814561,5.163590968006183,5.7080078125,0.37867647478814337,0.0,0.0,1.0,0.3934687375787794,0.5524953051882213,1.168086862764816
1262,1.0,10.455378952814561,5.163590968006183,5.7080078125,0.37867647478814337,0.0,0.0,1.0,0.3934687375787794,0.5524953051882213,1.168086862764816
1263,2.0,9.16256510782285,5.163590968006183,5.7080078125,0.37867647478814337,0.0,0.0,1.0,0.3934687375787794,0.5524953051882213,1.168086862764816
1264,2.0,10.455378952814561,4.501632005965714,5.7080078125,0.37867647478814337,0.0,0.0,1.0,0.3934687375787794,0.5524953051882213,1.168086862764816
1265,2.0,10.455378952814561,5.163590968006183,6.4990234375,0.37867647478814337,0.0,0.0,1.0,0.3934687375787794,0.5524953051882213,1.168086862764816
1266,2.0,10.455378952814561,5.163590968006183,5.7080078125,0.34781370531265243,0.0,0.0,1.0,0.3934687375787794,0.5524953051882213,1.168086862764816
1267,2.0,10.455378952814561,5.163590968006183,5.7080078125,0.37867647478814337,0.0,0.0,1.0,0.3934687375787794,0.5524953051882213,1.168086862764816
1268,2.0,10.455378952814561,5.163590968006183,5.7080078125,0.37867647478814337,0.0,-1.0,1.0,0.3934687375787794,0.5524953051882213,1.168086862764816
1269,2.0,10.455378952814561,5.163590968006183,5.7080078125,0.37867647478814337,0.0,0.0,0.0,0.3934687375787794,0.5524953051882213,1.168086862764816
1270,2.0,10.455378952814561,5.163590968006183,5.7080078125,0.37867647478814337,0.0,0.0,1.0,0.3903136499012794,0.5524953051882213,1.168086862764816
1271,2.0,10.455378952814561,5.163590968006183,5.7080078125,0.37867647478814337,0.0,0.0,1.0,0.3934687375787794,0.6006755290512922,1.168086862764816
1272,2.0,10.455378952814561,5.163590968006183,5.7080078125,0.37867647478814337,0.0,0.0,1.0,0.3934687375787794,0.5524953051882213,3.222902356863537
1273,1.0,9.16256510782285,4.501632005965714,6.4990234375,0.34781370531265243,0.0,-1.0,0.0,0.3903136499012794,0.6006755290512922,3.222902356863537
1274,3.0,4.888534759369934,2.477186816070586,6.2080078125,0.48818527857884303,-1.0,0.0,0.0,0.2694780257332057,0.4139763518437991,1.5934839462479804
1275,0.0,4.888534759369934,2.477186816070586,6.2080078125,0.48818527857884303,-1.0,0.0,0.0,0.2694780257332057,0.4139763518437991,1.5934839462479804
1276,3.0,7.433263760249114,2.477186816070586,6.2080078125,0.48818527857884303,-1.0,0.0,0.0,0.2694780257332057,0.4139763518437991,1.5934839462479804
1277,3.0,4.888534759369934,3.7141074190617753,6.2080078125,0.48818527857884303,-1.0,0.0,0.0,0.2694780257332057,0.4139763518437991,1.5934839462479804
1278,3.0,4.888534759369934,2.477186816070586,6.9990234375,0.48818527857884303,-1.0,0.0,0.0,0.2694780257332057,0.4139763518437991,1.5934839462479804
1279,3.0,4.888534759369934,2.477186816070586,6.2080078125,0.6960609703177013,-1.0,0.0,0.0,0.2694780257332057,0.4139763518437991,1.5934839462479804
1280,3.0,4.888534759369934,2.477186816070586,6.2080078125,0.48818527857884303,-1.0,0.0,0.0,0.2694780257332057,0.4139763518437991,1.5934839462479804
1281,3.0,4.888534759369934,2.477186816070586,6.2080078125,0.48818527857884303,-1.0,1.0,0.0,0.2694780257332057,0.4139763518437991,1.5934839462479804
1282,3.0,4.888534759369934,2.477186816070586,6.2080078125,0.48818527857884303,-1.0,0.0,1.0,0.2694780257332057,0.4139763518437991,1.5934839462479804
1283,3.0,4.888534759369934,2.477186816070586,6.2080078125,0.48818527857884303,-1.0,0.0,0.0,0.5110607246144453,0.4139763518437991,1.5934839462479804
1284,3.0,4.888534759369934,2.477186816070586,6.2080078125,0.48818527857884303,-1.0,0.0,0.0,0.2694780257332057,0.4782692963492807,1.5934839462479804
1285,3.0,4.888534759369934,2.477186816070586,6.2080078125,0.48818527857884303,-1.0,0.0,0.0,0.2694780257332057,0.4139763518437991,2.216644562176733
1286,0.0,7.433263760249114,3.7141074190617753,6.9990234375,0.6960609703177013,-1.0,1.0,1.0,0.5110607246144453,0.4782692963492807,2.216644562176733
1287,1.0,8.6005168310338,4.3028603488645665,5.2080078125,0.7403146250366789,1.0,-1.0,-1.0,0.5147578294439087,0.6696084519790813,2.9250907708272704
1288,2.0,8.6005168310338,4.3028603488645665,5.2080078125,0.7403146250366789,1.0,-1.0,-1.0,0.5147578294439087,0.6696084519790813,2.9250907708272704
1289,1.0,11.156897064155501,4.3028603488645665,5.2080078125,0.7403146250366789,1.0,-1.0,-1.0,0.5147578294439087,0.6696084519790813,2.9250907708272704
1290,1.0,8.6005168310338,5.43140803888134,5.2080078125,0.7403146250366789,1.0,-1.0,-1.0,0.5147578294439087,0.6696084519790813,2.9250907708272704
1291,1.0,8.6005168310338,4.3028603488645665,5.9990234375,0.7403146250366789,1.0,-1.0,-1.0,0.5147578294439087,0.6696084519790813,2.9250907708272704
1292,1.0,8.6005168310338,4.3028603488645665,5.2080078125,0.4635755477295703,1.0,-1.0,-1.0,0.5147578294439087,0.6696084519790813,2.9250907708272704
1293,1.0,8.6005168310338,4.3028603488645665,5.2080078125,0.7403146250366789,0.0,-1.0,-1.0,0.5147578294439087,0.6696084519790813,2.9250907708272704
1294,1.0,8.6005168310338,4.3028603488645665,5.2080078125,0.7403146250366789,1.0,0.0,-1.0,0.5147578294439087,0.6696084519790813,2.9250907708272704
1295,1.0,8.6005168310338,4.3028603488645665,5.2080078125,0.7403146250366789,1.0,-1.0,0.0,0.5147578294439087,0.6696084519790813,2.9250907708272704
1296,1.0,8.6005168310338,4.3028603488645665,5.2080078125,0.7403146250366789,1.0,-1.0,-1.0,0.26555212336544337,0.6696084519790813,2.9250907708272704
1297,1.0,8.6005168310338,4.3028603488645665,5.2080078125,0.7403146250366789,1.0,-1.0,-1.0,0.5147578294439087,0.7233607461309686,2.9250907708272704
1298,1.0,8.6005168310338,4.3028603488645665,5.2080078125,0.7403146250366789,1.0,-1.0,-1.0,0.5147578294439087,0.6696084519790813,1.2593847523654809
1299,2.0,11.156897064155501,5.43140803888134,5.9990234375,0.4635755477295703,0.0,0.0,0.0,0.26555212336544337,0.7233607461309686,1.2593847523654809
1300,1.0,5.944390255657586,5.750388480626313,5.4580078125,0.6564991271502628,1.0,0.0,1.0,0.18574126303667612,0.48998860302056724,1.8220682386620108
1301,2.0,5.944390255657586,5.750388480626313,5.4580078125,0.6564991271502628,1.0,0.0,1.0,0.18574126303667612,0.48998860302056724,1.8220682386620108
1302,1.0,6.548280093529,5.750388480626313,5.4580078125,0.6564991271502628,1.0,0.0,1.0,0.18574126303667612,0.48998860302056724,1.8220682386620108
1303,1.0,5.944390255657586,4.1076031776111215,5.4580078125,0.6564991271502628,1.0,0.0,1.0,0.18574126303667612,0.48998860302056724,1.8220682386620108
1304,1.0,5.944390255657586,5.750388480626313,5.7490234375,0.6564991271502628,1.0,0.0,1.0,0.18574126303667612,0.48998860302056724,1.8220682386620108
1305,1.0,5.944390255657586,5.750388480626313,5.4580078125,0.40955097096703375,1.0,0.0,1.0,0.18574126303667612,0.48998860302056724,1.8220682386620108
1306,1.0,5.944390255657586,5.750388480626313,5.4580078125,0.6564991271502628,0.0,0.0,1.0,0.18574126303667612,0.48998860302056724,1.8220682386620108
1307,1.0,5.944390255657586,5.750388480626313,5.4580078125,0.6564991271502628,1.0,-1.0,1.0,0.18574126303667612,0.48998860302056724,1.8220682386620108
1308,1.0,5.944390255657586,5.750388480626313,5.4580078125,0.6564991271502628,1.0,0.0,1.0,0.18574126303667612,0.48998860302056724,1.8220682386620108
1309,1.0,5.944390255657586,5.750388480626313,5.4580078125,0.6564991271502628,1.0,0.0,1.0,0.5874163222758073,0.48998860302056724,1.8220682386620108
1310,1.0,5.944390255657586,5.750388480626313,5.4580078125,0.6564991271502628,1.0,0.0,1.0,0.18574126303667612,0.39812035991874295,1.8220682386620108
1311,1.0,5.944390255657586,5.750388480626313,5.4580078125,0.6564991271502628,1.0,0.0,1.0,0.18574126303667612,0.48998860302056724,1.924741377064152
1312,2.0,6.548280093529,4.1076031776111215,5.7490234375,0.40955097096703375,0.0,-1.0,1.0,0.5874163222758073,0.39812035991874295,1.924741377064152
1313,3.0,9.487476447794524,3.9124753004741226,6.4580078125,0.4358761875971274,0.0,-1.0,-1.0,0.45168448404706474,0.7355790774855681,3.9474018292095625
1314,0.0,9.487476447794524,3.9124753004741226,6.4580078125,0.4358761875971274,0.0,-1.0,-1.0,0.45168448404706474,0.7355790774855681,3.9474018292095625
1315,3.0,10.093844974353924,3.9124753004741226,6.4580078125,0.4358761875971274,0.0,-1.0,-1.0,0.45168448404706474,0.7355790774855681,3.9474018292095625
1316,3.0,9.487476447794524,2.0691773361289454,6.4580078125,0.4358761875971274,0.0,-1.0,-1.0,0.45168448404706474,0.7355790774855681,3.9474018292095625
1317,3.0,9.487476447794524,3.9124753004741226,6.7490234375,0.4358761875971274,0.0,-1.0,-1.0,0.45168448404706474,0.7355790774855681,3.9474018292095625
1318,3.0,9.487476447794524,3.9124753004741226,6.4580078125,0.62519539288361,0.0,-1.0,-1.0,0.45168448404706474,0.7355790774855681,3.9474018292095625
1319,3.0,9.487476447794524,3.9124753004741226,6.4580078125,0.4358761875971274,-1.0,-1.0,-1.0,0.45168448404706474,0.7355790774855681,3.9474018292095625
1320,3.0,9.487476447794524,3.9124753004741226,6.4580078125,0.4358761875971274,0.0,1.0,-1.0,0.45168448404706474,0.7355790774855681,3.9474018292095625
1321,3.0,9.487476447794524,3.9124753004741226,6.4580078125,0.4358761875971274,0.0,-1.0,-1.0,0.45168448404706474,0.7355790774855681,3.9474018292095625
1322,3.0,9.487476447794524,3.9124753004741226,6.4580078125,0.4358761875971274,0.0,-1.0,-1.0,0.3313476980031514,0.7355790774855681,3.9474018292095625
1323,3.0,9.487476447794524,3.9124753004741226,6.4580078125,0.4358761875971274,0.0,-1.0,-1.0,0.45168448404706474,0.6591726251043816,3.9474018292095625
1324,3.0,9.487476447794524,3.9124753004741226,6.4580078125,0.4358761875971274,0.0,-1.0,-1.0,0.45168448404706474,0.7355790774855681,5.516242287979447
1325,0.0,10.093844974353924,2.0691773361289454,6.7490234375,0.62519539288361,-1.0,1.0,-1.0,0.3313476980031514,0.6591726251043816,5.516242287979447
1326,2.0,7.7424664141475805,4.7077512535714305,5.9580078125,0.3090524403355699,-1.0,1.0,0.0,0.5923639831460625,0.61058821229762,2.4304093989619178
