id,SIAE,SSAN,PPQ,TEFO,PHIMIN,PHIMAX,ZMIN,ZMAX
461,3.74658203125,3.110107421875,0.8381603769839087,0.016389160156250002,11.01318359375,43.75244140625,-414.55078125,431.15234375
462,3.16064453125,3.445068359375,0.8381603769839087,0.016389160156250002,11.01318359375,43.75244140625,-414.55078125,431.15234375
463,3.16064453125,3.110107421875,0.8372477574337942,0.016389160156250002,11.01318359375,43.75244140625,-414.55078125,431.15234375
464,3.16064453125,3.110107421875,0.8381603769839087,0.00850341796875,11.01318359375,43.75244140625,-414.55078125,431.15234375
465,3.16064453125,3.110107421875,0.8381603769839087,0.016389160156250002,8.56689453125,43.75244140625,-414.55078125,431.15234375
466,3.16064453125,3.110107421875,0.8381603769839087,0.016389160156250002,11.01318359375,40.59814453125,-414.55078125,431.15234375
467,3.16064453125,3.110107421875,0.8381603769839087,0.016389160156250002,11.01318359375,43.75244140625,-148.92578125,431.15234375
468,3.16064453125,3.110107421875,0.8381603769839087,0.016389160156250002,11.01318359375,43.75244140625,-414.55078125,450.68359375
469,3.74658203125,3.445068359375,0.8372477574337942,0.00850341796875,8.56689453125,40.59814453125,-148.92578125,450.68359375
470,1.66064453125,3.360107421875,0.5612539092610038,0.028889160156250003,18.51318359375,41.25244140625,-914.55078125,931.15234375
471,2.24658203125,3.360107421875,0.5612539092610038,0.028889160156250003,18.51318359375,41.25244140625,-914.55078125,931.15234375
472,1.66064453125,3.195068359375,0.5612539092610038,0.028889160156250003,18.51318359375,41.25244140625,-914.55078125,931.15234375
473,1.66064453125,3.360107421875,0.5607949240147114,0.028889160156250003,18.51318359375,41.25244140625,-914.55078125,931.15234375
474,1.66064453125,3.360107421875,0.5612539092610038,0.02100341796875,18.51318359375,41.25244140625,-914.55078125,931.15234375
475,1.66064453125,3.360107421875,0.5612539092610038,0.028889160156250003,16.06689453125,41.25244140625,-914.55078125,931.15234375
476,1.66064453125,3.360107421875,0.5612539092610038,0.028889160156250003,18.51318359375,43.09814453125,-914.55078125,931.15234375
477,1.66064453125,3.360107421875,0.5612539092610038,0.028889160156250003,18.51318359375,41.25244140625,-648.92578125,931.15234375
478,1.66064453125,3.360107421875,0.5612539092610038,0.028889160156250003,18.51318359375,41.25244140625,-914.55078125,950.68359375
479,2.24658203125,3.195068359375,0.5607949240147114,0.02100341796875,16.06689453125,43.09814453125,-648.92578125,950.68359375
480,1.47314453125,3.141357421875,0.9120116148866064,0.021076660156250003,10.07568359375,42.18994140625,-227.05078125,743.65234375
481,1.68408203125,3.141357421875,0.9120116148866064,0.021076660156250003,10.07568359375,42.18994140625,-227.05078125,743.65234375
482,1.47314453125,3.413818359375,0.9120116148866064,0.021076660156250003,10.07568359375,42.18994140625,-227.05078125,743.65234375
483,1.47314453125,3.141357421875,0.5898627445680864,0.021076660156250003,10.07568359375,42.18994140625,-227.05078125,743.65234375
484,1.47314453125,3.141357421875,0.9120116148866064,0.019440917968750002,10.07568359375,42.18994140625,-227.05078125,743.65234375
485,1.47314453125,3.141357421875,0.9120116148866064,0.021076660156250003,18.87939453125,42.18994140625,-227.05078125,743.65234375
486,1.47314453125,3.141357421875,0.9120116148866064,0.021076660156250003,10.07568359375,40.28564453125,-227.05078125,743.65234375
487,1.47314453125,3.141357421875,0.9120116148866064,0.021076660156250003,10.07568359375,42.18994140625,-336.42578125,743.65234375
488,1.47314453125,3.141357421875,0.9120116148866064,0.021076660156250003,10.07568359375,42.18994140625,-227.05078125,138.18359375
489,1.68408203125,3.413818359375,0.5898627445680864,0.019440917968750002,18.87939453125,40.28564453125,-336.42578125,138.18359375
490,2.97314453125,3.391357421875,0.5903136499012793,0.00857666015625,17.57568359375,44.68994140625,-727.05078125,243.65234375
491,3.18408203125,3.391357421875,0.5903136499012793,0.00857666015625,17.57568359375,44.68994140625,-727.05078125,243.65234375
492,2.97314453125,3.163818359375,0.5903136499012793,0.00857666015625,17.57568359375,44.68994140625,-727.05078125,243.65234375
493,2.97314453125,3.391357421875,0.9104998584769856,0.00857666015625,17.57568359375,44.68994140625,-727.05078125,243.65234375
494,2.97314453125,3.391357421875,0.5903136499012793,0.00694091796875,17.57568359375,44.68994140625,-727.05078125,243.65234375
495,2.97314453125,3.391357421875,0.5903136499012793,0.00857666015625,11.37939453125,44.68994140625,-727.05078125,243.65234375
496,2.97314453125,3.391357421875,0.5903136499012793,0.00857666015625,17.57568359375,42.78564453125,-727.05078125,243.65234375
497,2.97314453125,3.391357421875,0.5903136499012793,0.00857666015625,17.57568359375,44.68994140625,-836.42578125,243.65234375
498,2.97314453125,3.391357421875,0.5903136499012793,0.00857666015625,17.57568359375,44.68994140625,-727.05078125,638.18359375
499,3.18408203125,3.163818359375,0.9104998584769856,0.00694091796875,11.37939453125,42.78564453125,-836.42578125,638.18359375
500,3.72314453125,3.016357421875,0.7110607246144452,0.02732666015625,13.82568359375,43.43994140625,-477.05078125,493.65234375
501,3.93408203125,3.016357421875,0.7110607246144452,0.02732666015625,13.82568359375,43.43994140625,-477.05078125,493.65234375
502,3.72314453125,3.038818359375,0.7110607246144452,0.02732666015625,13.82568359375,43.43994140625,-477.05078125,493.65234375
503,3.72314453125,3.016357421875,0.7105356804540273,0.02732666015625,13.82568359375,43.43994140625,-477.05078125,493.65234375
504,3.72314453125,3.016357421875,0.7110607246144452,0.01319091796875,13.82568359375,43.43994140625,-477.05078125,493.65234375
505,3.72314453125,3.016357421875,0.7110607246144452,0.02732666015625,15.12939453125,43.43994140625,-477.05078125,493.65234375
506,3.72314453125,3.016357421875,0.7110607246144452,0.02732666015625,13.82568359375,41.53564453125,-477.05078125,493.65234375
507,3.72314453125,3.016357421875,0.7110607246144452,0.02732666015625,13.82568359375,43.43994140625,-586.42578125,493.65234375
508,3.72314453125,3.016357421875,0.7110607246144452,0.02732666015625,13.82568359375,43.43994140625,-477.05078125,388.18359375
509,3.93408203125,3.038818359375,0.7105356804540273,0.01319091796875,15.12939453125,41.53564453125,-586.42578125,388.18359375
510,2.22314453125,3.266357421875,0.4655521233654433,0.014826660156250001,6.32568359375,40.93994140625,-977.05078125,993.65234375
511,2.43408203125,3.266357421875,0.4655521233654433,0.014826660156250001,6.32568359375,40.93994140625,-977.05078125,993.65234375
512,2.22314453125,3.288818359375,0.4655521233654433,0.014826660156250001,6.32568359375,40.93994140625,-977.05078125,993.65234375
513,2.22314453125,3.266357421875,0.4649870628301545,0.014826660156250001,6.32568359375,40.93994140625,-977.05078125,993.65234375
514,2.22314453125,3.266357421875,0.4655521233654433,0.02569091796875,6.32568359375,40.93994140625,-977.05078125,993.65234375
515,2.22314453125,3.266357421875,0.4655521233654433,0.014826660156250001,7.62939453125,40.93994140625,-977.05078125,993.65234375
516,2.22314453125,3.266357421875,0.4655521233654433,0.014826660156250001,6.32568359375,44.03564453125,-977.05078125,993.65234375
517,2.22314453125,3.266357421875,0.4655521233654433,0.014826660156250001,6.32568359375,40.93994140625,-86.42578125,993.65234375
518,2.22314453125,3.266357421875,0.4655521233654433,0.014826660156250001,6.32568359375,40.93994140625,-977.05078125,888.18359375
519,2.43408203125,3.288818359375,0.4649870628301545,0.02569091796875,7.62939453125,44.03564453125,-86.42578125,888.18359375
520,1.84814453125,3.078857421875,0.5313476980031513,0.011701660156250002,8.20068359375,41.56494140625,-352.05078125,368.65234375
521,3.55908203125,3.078857421875,0.5313476980031513,0.011701660156250002,8.20068359375,41.56494140625,-352.05078125,368.65234375
522,1.84814453125,3.226318359375,0.5313476980031513,0.011701660156250002,8.20068359375,41.56494140625,-352.05078125,368.65234375
523,1.84814453125,3.078857421875,0.6479680592583685,0.011701660156250002,8.20068359375,41.56494140625,-352.05078125,368.65234375
524,1.84814453125,3.078857421875,0.5313476980031513,0.028815917968750004,8.20068359375,41.56494140625,-352.05078125,368.65234375
525,1.84814453125,3.078857421875,0.5313476980031513,0.011701660156250002,13.25439453125,41.56494140625,-352.05078125,368.65234375
526,1.84814453125,3.078857421875,0.5313476980031513,0.011701660156250002,8.20068359375,43.41064453125,-352.05078125,368.65234375
527,1.84814453125,3.078857421875,0.5313476980031513,0.011701660156250002,8.20068359375,41.56494140625,-211.42578125,368.65234375
528,1.84814453125,3.078857421875,0.5313476980031513,0.011701660156250002,8.20068359375,41.56494140625,-352.05078125,763.18359375
529,3.55908203125,3.226318359375,0.6479680592583685,0.028815917968750004,13.25439453125,43.41064453125,-211.42578125,763.18359375
530,3.34814453125,3.328857421875,0.7874163222758073,0.024201660156250002,15.70068359375,44.06494140625,-852.05078125,868.65234375
531,2.05908203125,3.328857421875,0.7874163222758073,0.024201660156250002,15.70068359375,44.06494140625,-852.05078125,868.65234375
532,3.34814453125,3.476318359375,0.7874163222758073,0.024201660156250002,15.70068359375,44.06494140625,-852.05078125,868.65234375
533,3.34814453125,3.328857421875,0.3792327823761764,0.024201660156250002,15.70068359375,44.06494140625,-852.05078125,868.65234375
534,3.34814453125,3.328857421875,0.7874163222758073,0.01631591796875,15.70068359375,44.06494140625,-852.05078125,868.65234375
535,3.34814453125,3.328857421875,0.7874163222758073,0.024201660156250002,5.75439453125,44.06494140625,-852.05078125,868.65234375
536,3.34814453125,3.328857421875,0.7874163222758073,0.024201660156250002,15.70068359375,40.91064453125,-852.05078125,868.65234375
537,3.34814453125,3.328857421875,0.7874163222758073,0.024201660156250002,15.70068359375,44.06494140625,-711.42578125,868.65234375
538,3.34814453125,3.328857421875,0.7874163222758073,0.024201660156250002,15.70068359375,44.06494140625,-852.05078125,263.18359375
539,2.05908203125,3.476318359375,0.3792327823761764,0.01631591796875,5.75439453125,40.91064453125,-711.42578125,263.18359375
540,2.59814453125,3.203857421875,0.38005909889547135,0.0054516601562500005,19.45068359375,42.81494140625,-102.05078125,618.65234375
541,1.30908203125,3.203857421875,0.38005909889547135,0.0054516601562500005,19.45068359375,42.81494140625,-102.05078125,618.65234375
542,2.59814453125,3.351318359375,0.38005909889547135,0.0054516601562500005,19.45068359375,42.81494140625,-102.05078125,618.65234375
543,2.59814453125,3.203857421875,0.5308698205134993,0.0054516601562500005,19.45068359375,42.81494140625,-102.05078125,618.65234375
544,2.59814453125,3.203857421875,0.38005909889547135,0.010065917968750001,19.45068359375,42.81494140625,-102.05078125,618.65234375
545,2.59814453125,3.203857421875,0.38005909889547135,0.0054516601562500005,17.00439453125,42.81494140625,-102.05078125,618.65234375
546,2.59814453125,3.203857421875,0.38005909889547135,0.0054516601562500005,19.45068359375,44.66064453125,-102.05078125,618.65234375
547,2.59814453125,3.203857421875,0.38005909889547135,0.0054516601562500005,19.45068359375,42.81494140625,-961.42578125,618.65234375
548,2.59814453125,3.203857421875,0.38005909889547135,0.0054516601562500005,19.45068359375,42.81494140625,-102.05078125,513.18359375
549,1.30908203125,3.351318359375,0.5308698205134993,0.010065917968750001,17.00439453125,44.66064453125,-961.42578125,513.18359375
550,1.09814453125,3.453857421875,0.648431681324947,0.01795166015625,11.95068359375,40.31494140625,-602.05078125,118.65234375
551,2.80908203125,3.453857421875,0.648431681324947,0.01795166015625,11.95068359375,40.31494140625,-602.05078125,118.65234375
552,1.09814453125,3.101318359375,0.648431681324947,0.01795166015625,11.95068359375,40.31494140625,-602.05078125,118.65234375
553,1.09814453125,3.453857421875,0.786718853499224,0.01795166015625,11.95068359375,40.31494140625,-602.05078125,118.65234375
554,1.09814453125,3.453857421875,0.648431681324947,0.02256591796875,11.95068359375,40.31494140625,-602.05078125,118.65234375
555,1.09814453125,3.453857421875,0.648431681324947,0.01795166015625,9.50439453125,40.31494140625,-602.05078125,118.65234375
556,1.09814453125,3.453857421875,0.648431681324947,0.01795166015625,11.95068359375,42.16064453125,-602.05078125,118.65234375
557,1.09814453125,3.453857421875,0.648431681324947,0.01795166015625,11.95068359375,40.31494140625,-461.42578125,118.65234375
558,1.09814453125,3.453857421875,0.648431681324947,0.01795166015625,11.95068359375,40.31494140625,-602.05078125,13.18359375
559,2.80908203125,3.101318359375,0.786718853499224,0.02256591796875,9.50439453125,42.16064453125,-461.42578125,13.18359375
560,1.14501953125,3.071044921875,0.7372840644277543,0.02849853515625,14.99755859375,41.01806640625,-55.17578125,228.02734375
561,1.91845703125,3.071044921875,0.7372840644277543,0.02849853515625,14.99755859375,41.01806640625,-55.17578125,228.02734375
562,1.14501953125,3.327880859375,0.7372840644277543,0.02849853515625,14.99755859375,41.01806640625,-55.17578125,228.02734375
563,1.14501953125,3.071044921875,0.7022345929357371,0.02849853515625,14.99755859375,41.01806640625,-55.17578125,228.02734375
564,1.14501953125,3.071044921875,0.7372840644277543,0.008112792968750001,14.99755859375,41.01806640625,-55.17578125,228.02734375
565,1.14501953125,3.071044921875,0.7372840644277543,0.02849853515625,16.30126953125,41.01806640625,-55.17578125,228.02734375
566,1.14501953125,3.071044921875,0.7372840644277543,0.02849853515625,14.99755859375,43.33251953125,-55.17578125,228.02734375
567,1.14501953125,3.071044921875,0.7372840644277543,0.02849853515625,14.99755859375,41.01806640625,-133.30078125,228.02734375
568,1.14501953125,3.071044921875,0.7372840644277543,0.02849853515625,14.99755859375,41.01806640625,-55.17578125,778.80859375
569,1.91845703125,3.327880859375,0.7022345929357371,0.008112792968750001,16.30126953125,43.33251953125,-133.30078125,778.80859375
570,2.64501953125,3.321044921875,0.49155694703551406,0.01599853515625,7.49755859375,43.51806640625,-555.17578125,728.02734375
571,3.41845703125,3.321044921875,0.49155694703551406,0.01599853515625,7.49755859375,43.51806640625,-555.17578125,728.02734375
572,2.64501953125,3.077880859375,0.49155694703551406,0.01599853515625,7.49755859375,43.51806640625,-555.17578125,728.02734375
573,2.64501953125,3.321044921875,0.4557931251723003,0.01599853515625,7.49755859375,43.51806640625,-555.17578125,728.02734375
574,2.64501953125,3.321044921875,0.49155694703551406,0.02061279296875,7.49755859375,43.51806640625,-555.17578125,728.02734375
575,2.64501953125,3.321044921875,0.49155694703551406,0.01599853515625,8.80126953125,43.51806640625,-555.17578125,728.02734375
576,2.64501953125,3.321044921875,0.49155694703551406,0.01599853515625,7.49755859375,40.83251953125,-555.17578125,728.02734375
577,2.64501953125,3.321044921875,0.49155694703551406,0.01599853515625,7.49755859375,43.51806640625,-633.30078125,728.02734375
578,2.64501953125,3.321044921875,0.49155694703551406,0.01599853515625,7.49755859375,43.51806640625,-555.17578125,278.80859375
579,3.41845703125,3.077880859375,0.4557931251723003,0.02061279296875,8.80126953125,40.83251953125,-633.30078125,278.80859375
580,3.39501953125,3.196044921875,0.611941415149582,0.022248535156250002,11.24755859375,44.76806640625,-305.17578125,978.02734375
581,2.66845703125,3.196044921875,0.611941415149582,0.022248535156250002,11.24755859375,44.76806640625,-305.17578125,978.02734375
582,3.39501953125,3.202880859375,0.611941415149582,0.022248535156250002,11.24755859375,44.76806640625,-305.17578125,978.02734375
583,3.39501953125,3.196044921875,0.5826396783211545,0.022248535156250002,11.24755859375,44.76806640625,-305.17578125,978.02734375
584,3.39501953125,3.196044921875,0.611941415149582,0.026862792968750004,11.24755859375,44.76806640625,-305.17578125,978.02734375
585,3.39501953125,3.196044921875,0.611941415149582,0.022248535156250002,12.55126953125,44.76806640625,-305.17578125,978.02734375
586,3.39501953125,3.196044921875,0.611941415149582,0.022248535156250002,11.24755859375,44.58251953125,-305.17578125,978.02734375
587,3.39501953125,3.196044921875,0.611941415149582,0.022248535156250002,11.24755859375,44.76806640625,-883.30078125,978.02734375
588,3.39501953125,3.196044921875,0.611941415149582,0.022248535156250002,11.24755859375,44.76806640625,-305.17578125,528.80859375
589,2.66845703125,3.202880859375,0.5826396783211545,0.026862792968750004,12.55126953125,44.58251953125,-883.30078125,528.80859375
590,1.89501953125,3.446044921875,0.29537655294071086,0.009748535156250002,18.74755859375,42.26806640625,-805.17578125,478.02734375
591,1.16845703125,3.446044921875,0.29537655294071086,0.009748535156250002,18.74755859375,42.26806640625,-805.17578125,478.02734375
592,1.89501953125,3.452880859375,0.29537655294071086,0.009748535156250002,18.74755859375,42.26806640625,-805.17578125,478.02734375
593,1.89501953125,3.446044921875,0.888409407445967,0.009748535156250002,18.74755859375,42.26806640625,-805.17578125,478.02734375
594,1.89501953125,3.446044921875,0.29537655294071086,0.01436279296875,18.74755859375,42.26806640625,-805.17578125,478.02734375
595,1.89501953125,3.446044921875,0.29537655294071086,0.009748535156250002,5.05126953125,42.26806640625,-805.17578125,478.02734375
596,1.89501953125,3.446044921875,0.29537655294071086,0.009748535156250002,18.74755859375,42.08251953125,-805.17578125,478.02734375
597,1.89501953125,3.446044921875,0.29537655294071086,0.009748535156250002,18.74755859375,42.26806640625,-383.30078125,478.02734375
598,1.89501953125,3.446044921875,0.29537655294071086,0.009748535156250002,18.74755859375,42.26806640625,-805.17578125,28.80859375
599,1.16845703125,3.452880859375,0.888409407445967,0.01436279296875,5.05126953125,42.08251953125,-383.30078125,28.80859375
600,2.27001953125,3.133544921875,0.5538838804638612,0.006623535156250001,16.87255859375,40.39306640625,-430.17578125,853.02734375
601,3.04345703125,3.133544921875,0.5538838804638612,0.006623535156250001,16.87255859375,40.39306640625,-430.17578125,853.02734375
602,2.27001953125,3.015380859375,0.5538838804638612,0.006623535156250001,16.87255859375,40.39306640625,-430.17578125,853.02734375
603,2.27001953125,3.133544921875,0.523167709720665,0.006623535156250001,16.87255859375,40.39306640625,-430.17578125,853.02734375
604,2.27001953125,3.133544921875,0.5538838804638612,0.017487792968750002,16.87255859375,40.39306640625,-430.17578125,853.02734375
605,2.27001953125,3.133544921875,0.5538838804638612,0.006623535156250001,14.42626953125,40.39306640625,-430.17578125,853.02734375
606,2.27001953125,3.133544921875,0.5538838804638612,0.006623535156250001,16.87255859375,40.20751953125,-430.17578125,853.02734375
607,2.27001953125,3.133544921875,0.5538838804638612,0.006623535156250001,16.87255859375,40.39306640625,-258.30078125,853.02734375
608,2.27001953125,3.133544921875,0.5538838804638612,0.006623535156250001,16.87255859375,40.39306640625,-430.17578125,153.80859375
609,3.04345703125,3.015380859375,0.523167709720665,0.017487792968750002,14.42626953125,40.20751953125,-258.30078125,153.80859375
610,3.77001953125,3.383544921875,0.82411083909794,0.01912353515625,9.37255859375,42.89306640625,-930.17578125,353.02734375
611,1.54345703125,3.383544921875,0.82411083909794,0.01912353515625,9.37255859375,42.89306640625,-930.17578125,353.02734375
612,3.77001953125,3.265380859375,0.82411083909794,0.01912353515625,9.37255859375,42.89306640625,-930.17578125,353.02734375
613,3.77001953125,3.383544921875,0.7758522924258499,0.01912353515625,9.37255859375,42.89306640625,-930.17578125,353.02734375
614,3.77001953125,3.383544921875,0.82411083909794,0.029987792968750003,9.37255859375,42.89306640625,-930.17578125,353.02734375
615,3.77001953125,3.383544921875,0.82411083909794,0.01912353515625,6.92626953125,42.89306640625,-930.17578125,353.02734375
616,3.77001953125,3.383544921875,0.82411083909794,0.01912353515625,9.37255859375,42.70751953125,-930.17578125,353.02734375
617,3.77001953125,3.383544921875,0.82411083909794,0.01912353515625,9.37255859375,42.89306640625,-758.30078125,353.02734375
618,3.77001953125,3.383544921875,0.82411083909794,0.01912353515625,9.37255859375,42.89306640625,-930.17578125,653.80859375
619,1.54345703125,3.265380859375,0.7758522924258499,0.029987792968750003,6.92626953125,42.70751953125,-758.30078125,653.80859375
620,3.02001953125,3.008544921875,0.4160486155238018,0.012873535156250001,5.62255859375,44.14306640625,-180.17578125,103.02734375
621,2.29345703125,3.008544921875,0.4160486155238018,0.012873535156250001,5.62255859375,44.14306640625,-180.17578125,103.02734375
622,3.02001953125,3.390380859375,0.4160486155238018,0.012873535156250001,5.62255859375,44.14306640625,-180.17578125,103.02734375
623,3.02001953125,3.008544921875,0.6405832816117134,0.012873535156250001,5.62255859375,44.14306640625,-180.17578125,103.02734375
624,3.02001953125,3.008544921875,0.4160486155238018,0.02373779296875,5.62255859375,44.14306640625,-180.17578125,103.02734375
625,3.02001953125,3.008544921875,0.4160486155238018,0.012873535156250001,18.17626953125,44.14306640625,-180.17578125,103.02734375
626,3.02001953125,3.008544921875,0.4160486155238018,0.012873535156250001,5.62255859375,41.45751953125,-180.17578125,103.02734375
627,3.02001953125,3.008544921875,0.4160486155238018,0.012873535156250001,5.62255859375,44.14306640625,-508.30078125,103.02734375
628,3.02001953125,3.008544921875,0.4160486155238018,0.012873535156250001,5.62255859375,44.14306640625,-180.17578125,403.80859375
629,2.29345703125,3.390380859375,0.6405832816117134,0.02373779296875,18.17626953125,41.45751953125,-508.30078125,403.80859375
630,1.52001953125,3.258544921875,0.6710456734941468,0.02537353515625,13.12255859375,41.64306640625,-680.17578125,603.02734375
631,3.79345703125,3.258544921875,0.6710456734941468,0.02537353515625,13.12255859375,41.64306640625,-680.17578125,603.02734375
632,1.52001953125,3.140380859375,0.6710456734941468,0.02537353515625,13.12255859375,41.64306640625,-680.17578125,603.02734375
633,1.52001953125,3.258544921875,0.36546090388466246,0.02537353515625,13.12255859375,41.64306640625,-680.17578125,603.02734375
634,1.52001953125,3.258544921875,0.6710456734941468,0.01123779296875,13.12255859375,41.64306640625,-680.17578125,603.02734375
635,1.52001953125,3.258544921875,0.6710456734941468,0.02537353515625,10.67626953125,41.64306640625,-680.17578125,603.02734375
636,1.52001953125,3.258544921875,0.6710456734941468,0.02537353515625,13.12255859375,43.95751953125,-680.17578125,603.02734375
637,1.52001953125,3.258544921875,0.6710456734941468,0.02537353515625,13.12255859375,41.64306640625,-8.30078125,603.02734375
638,1.52001953125,3.258544921875,0.6710456734941468,0.02537353515625,13.12255859375,41.64306640625,-680.17578125,903.80859375
639,3.79345703125,3.140380859375,0.36546090388466246,0.01123779296875,10.67626953125,43.95751953125,-8.30078125,903.80859375
640,1.70751953125,3.227294921875,0.45637655488763695,0.01756103515625,8.43505859375,41.95556640625,-492.67578125,790.52734375
641,3.23095703125,3.227294921875,0.45637655488763695,0.01756103515625,8.43505859375,41.95556640625,-492.67578125,790.52734375
642,1.70751953125,3.484130859375,0.45637655488763695,0.01756103515625,8.43505859375,41.95556640625,-492.67578125,790.52734375
643,1.70751953125,3.227294921875,0.29393211441597883,0.01756103515625,8.43505859375,41.95556640625,-492.67578125,790.52734375
644,1.70751953125,3.227294921875,0.45637655488763695,0.0065502929687500005,8.43505859375,41.95556640625,-492.67578125,790.52734375
645,1.70751953125,3.227294921875,0.45637655488763695,0.01756103515625,7.86376953125,41.95556640625,-492.67578125,790.52734375
646,1.70751953125,3.227294921875,0.45637655488763695,0.01756103515625,8.43505859375,41.77001953125,-492.67578125,790.52734375
647,1.70751953125,3.227294921875,0.45637655488763695,0.01756103515625,8.43505859375,41.95556640625,-945.80078125,790.52734375
648,1.70751953125,3.227294921875,0.45637655488763695,0.01756103515625,8.43505859375,41.95556640625,-492.67578125,216.30859375
649,3.23095703125,3.484130859375,0.29393211441597883,0.0065502929687500005,7.86376953125,41.77001953125,-945.80078125,216.30859375
650,3.20751953125,3.477294921875,0.7027481367523003,0.00506103515625,15.93505859375,44.45556640625,-992.67578125,290.52734375
651,1.73095703125,3.477294921875,0.7027481367523003,0.00506103515625,15.93505859375,44.45556640625,-992.67578125,290.52734375
652,3.20751953125,3.234130859375,0.7027481367523003,0.00506103515625,15.93505859375,44.45556640625,-992.67578125,290.52734375
653,3.20751953125,3.477294921875,0.6114902898485239,0.00506103515625,15.93505859375,44.45556640625,-992.67578125,290.52734375
654,3.20751953125,3.477294921875,0.7027481367523003,0.01905029296875,15.93505859375,44.45556640625,-992.67578125,290.52734375
655,3.20751953125,3.477294921875,0.7027481367523003,0.00506103515625,15.36376953125,44.45556640625,-992.67578125,290.52734375
656,3.20751953125,3.477294921875,0.7027481367523003,0.00506103515625,15.93505859375,44.27001953125,-992.67578125,290.52734375
657,3.20751953125,3.477294921875,0.7027481367523003,0.00506103515625,15.93505859375,44.45556640625,-445.80078125,290.52734375
658,3.20751953125,3.477294921875,0.7027481367523003,0.00506103515625,15.93505859375,44.45556640625,-992.67578125,716.30859375
659,1.73095703125,3.234130859375,0.6114902898485239,0.01905029296875,15.36376953125,44.27001953125,-445.80078125,716.30859375
660,3.95751953125,3.102294921875,0.5830916860034457,0.023811035156250004,19.68505859375,43.20556640625,-242.67578125,40.52734375
661,2.48095703125,3.102294921875,0.5830916860034457,0.023811035156250004,19.68505859375,43.20556640625,-242.67578125,40.52734375
662,3.95751953125,3.109130859375,0.5830916860034457,0.023811035156250004,19.68505859375,43.20556640625,-242.67578125,40.52734375
663,3.95751953125,3.102294921875,0.7367146322975248,0.023811035156250004,19.68505859375,43.20556640625,-242.67578125,40.52734375
664,3.95751953125,3.102294921875,0.5830916860034457,0.025300292968750002,19.68505859375,43.20556640625,-242.67578125,40.52734375
665,3.95751953125,3.102294921875,0.5830916860034457,0.023811035156250004,11.61376953125,43.20556640625,-242.67578125,40.52734375
666,3.95751953125,3.102294921875,0.5830916860034457,0.023811035156250004,19.68505859375,40.52001953125,-242.67578125,40.52734375
667,3.95751953125,3.102294921875,0.5830916860034457,0.023811035156250004,19.68505859375,43.20556640625,-195.80078125,40.52734375
668,3.95751953125,3.102294921875,0.5830916860034457,0.023811035156250004,19.68505859375,43.20556640625,-242.67578125,466.30859375
669,2.48095703125,3.109130859375,0.7367146322975248,0.025300292968750002,11.61376953125,40.52001953125,-195.80078125,466.30859375
670,2.45751953125,3.352294921875,0.8896891264192527,0.01131103515625,12.18505859375,40.70556640625,-742.67578125,540.52734375
671,3.98095703125,3.352294921875,0.8896891264192527,0.01131103515625,12.18505859375,40.70556640625,-742.67578125,540.52734375
672,2.45751953125,3.359130859375,0.8896891264192527,0.01131103515625,12.18505859375,40.70556640625,-742.67578125,540.52734375
673,2.45751953125,3.352294921875,0.49103491104016594,0.01131103515625,12.18505859375,40.70556640625,-742.67578125,540.52734375
674,2.45751953125,3.352294921875,0.8896891264192527,0.012800292968750002,12.18505859375,40.70556640625,-742.67578125,540.52734375
675,2.45751953125,3.352294921875,0.8896891264192527,0.01131103515625,19.11376953125,40.70556640625,-742.67578125,540.52734375
676,2.45751953125,3.352294921875,0.8896891264192527,0.01131103515625,12.18505859375,43.02001953125,-742.67578125,540.52734375
677,2.45751953125,3.352294921875,0.8896891264192527,0.01131103515625,12.18505859375,40.70556640625,-695.80078125,540.52734375
678,2.45751953125,3.352294921875,0.8896891264192527,0.01131103515625,12.18505859375,40.70556640625,-742.67578125,966.30859375
679,3.98095703125,3.359130859375,0.49103491104016594,0.012800292968750002,19.11376953125,43.02001953125,-695.80078125,966.30859375
680,2.08251953125,3.039794921875,0.641043108839165,0.014436035156250002,10.31005859375,41.33056640625,-117.67578125,165.52734375
681,2.10595703125,3.039794921875,0.641043108839165,0.014436035156250002,10.31005859375,41.33056640625,-117.67578125,165.52734375
682,2.08251953125,3.171630859375,0.641043108839165,0.014436035156250002,10.31005859375,41.33056640625,-117.67578125,165.52734375
683,2.08251953125,3.039794921875,0.8232690799348884,0.014436035156250002,10.31005859375,41.33056640625,-117.67578125,165.52734375
684,2.08251953125,3.039794921875,0.641043108839165,0.01592529296875,10.31005859375,41.33056640625,-117.67578125,165.52734375
685,2.08251953125,3.039794921875,0.641043108839165,0.014436035156250002,9.73876953125,41.33056640625,-117.67578125,165.52734375
686,2.08251953125,3.039794921875,0.641043108839165,0.014436035156250002,10.31005859375,44.89501953125,-117.67578125,165.52734375
687,2.08251953125,3.039794921875,0.641043108839165,0.014436035156250002,10.31005859375,41.33056640625,-570.80078125,165.52734375
688,2.08251953125,3.039794921875,0.641043108839165,0.014436035156250002,10.31005859375,41.33056640625,-117.67578125,841.30859375
689,2.10595703125,3.171630859375,0.8232690799348884,0.01592529296875,9.73876953125,44.89501953125,-570.80078125,841.30859375
690,3.58251953125,3.289794921875,0.36635429057352026,0.026936035156250003,17.81005859375,43.83056640625,-617.67578125,665.52734375
